bitrate,framerate,width,height,latency,throughput,packetloss,vr_exp,gaming_freq,pred
32,12,2880,1568,149,30,0,1,1,2.88
32,24,2880,1568,149,30,0,1,1,3.89
32,36,2880,1568,149,30,0,1,1,3.98
32,48,2880,1568,149,30,0,1,1,3.96
32,60,2880,1568,149,30,0,1,1,3.97
32,72,2880,1568,149,30,0,1,1,4.01
32,12,2880,1568,149,30,0,1,2,2.91
32,24,2880,1568,149,30,0,1,2,3.87
32,36,2880,1568,149,30,0,1,2,3.95
32,48,2880,1568,149,30,0,1,2,3.93
32,60,2880,1568,149,30,0,1,2,3.94
32,72,2880,1568,149,30,0,1,2,3.97
32,12,2880,1568,149,30,0,1,3,2.97
32,24,2880,1568,149,30,0,1,3,3.92
32,36,2880,1568,149,30,0,1,3,3.99
32,48,2880,1568,149,30,0,1,3,3.96
32,60,2880,1568,149,30,0,1,3,3.97
32,72,2880,1568,149,30,0,1,3,4.02
32,12,2880,1568,149,36,0,0,1,2.43
32,24,2880,1568,149,36,0,0,1,3.61
32,36,2880,1568,149,36,0,0,1,3.72
32,48,2880,1568,149,36,0,0,1,3.7
32,60,2880,1568,149,36,0,0,1,3.71
32,72,2880,1568,149,36,0,0,1,3.74
32,12,2880,1568,149,36,0,0,2,2.48
32,24,2880,1568,149,36,0,0,2,3.55
32,36,2880,1568,149,36,0,0,2,3.65
32,48,2880,1568,149,36,0,0,2,3.63
32,60,2880,1568,149,36,0,0,2,3.64
32,72,2880,1568,149,36,0,0,2,3.67
32,12,2880,1568,149,36,0,0,3,2.55
32,24,2880,1568,149,36,0,0,3,3.62
32,36,2880,1568,149,36,0,0,3,3.71
32,48,2880,1568,149,36,0,0,3,3.69
32,60,2880,1568,149,36,0,0,3,3.69
32,72,2880,1568,149,36,0,0,3,3.73
32,12,2880,1568,149,36,0,1,1,2.48
32,24,2880,1568,149,36,0,1,1,3.63
32,36,2880,1568,149,36,0,1,1,3.71
32,48,2880,1568,149,36,0,1,1,3.68
32,60,2880,1568,149,36,0,1,1,3.69
32,72,2880,1568,149,36,0,1,1,3.74
32,12,2880,1568,149,36,0,1,2,2.54
32,24,2880,1568,149,36,0,1,2,3.58
32,36,2880,1568,149,36,0,1,2,3.65
32,48,2880,1568,149,36,0,1,2,3.62
32,60,2880,1568,149,36,0,1,2,3.62
32,72,2880,1568,149,36,0,1,2,3.67
32,12,2880,1568,149,36,0,1,3,2.6
32,24,2880,1568,149,36,0,1,3,3.66
32,36,2880,1568,149,36,0,1,3,3.72
32,48,2880,1568,149,36,0,1,3,3.68
32,60,2880,1568,149,36,0,1,3,3.69
32,72,2880,1568,149,36,0,1,3,3.74
32,12,2880,1568,219,26,0,0,1,2.43
32,24,2880,1568,219,26,0,0,1,3.01
32,36,2880,1568,219,26,0,0,1,3.02
32,48,2880,1568,219,26,0,0,1,2.98
32,60,2880,1568,219,26,0,0,1,2.98
32,72,2880,1568,219,26,0,0,1,3.01
32,12,2880,1568,219,26,0,0,2,2.47
32,24,2880,1568,219,26,0,0,2,3.02
32,36,2880,1568,219,26,0,0,2,3.03
32,48,2880,1568,219,26,0,0,2,2.99
32,60,2880,1568,219,26,0,0,2,2.99
32,72,2880,1568,219,26,0,0,2,3.02
32,12,2880,1568,219,26,0,0,3,2.56
32,24,2880,1568,219,26,0,0,3,3.13
32,36,2880,1568,219,26,0,0,3,3.16
32,48,2880,1568,219,26,0,0,3,3.13
32,60,2880,1568,219,26,0,0,3,3.13
32,72,2880,1568,219,26,0,0,3,3.16
32,12,2880,1568,219,26,0,1,1,2.52
32,24,2880,1568,219,26,0,1,1,3.0
32,36,2880,1568,219,26,0,1,1,3.01
32,48,2880,1568,219,26,0,1,1,2.98
32,60,2880,1568,219,26,0,1,1,2.97
32,72,2880,1568,219,26,0,1,1,3.0
32,12,2880,1568,219,26,0,1,2,2.54
32,24,2880,1568,219,26,0,1,2,2.99
32,36,2880,1568,219,26,0,1,2,3.0
32,48,2880,1568,219,26,0,1,2,2.97
32,60,2880,1568,219,26,0,1,2,2.97
32,72,2880,1568,219,26,0,1,2,2.99
32,12,2880,1568,219,26,0,1,3,2.61
32,24,2880,1568,219,26,0,1,3,3.11
32,36,2880,1568,219,26,0,1,3,3.12
32,48,2880,1568,219,26,0,1,3,3.09
32,60,2880,1568,219,26,0,1,3,3.09
32,72,2880,1568,219,26,0,1,3,3.12
32,12,2880,1568,219,30,0,0,1,2.42
32,24,2880,1568,219,30,0,0,1,2.99
32,36,2880,1568,219,30,0,0,1,3.01
32,48,2880,1568,219,30,0,0,1,2.98
32,60,2880,1568,219,30,0,0,1,2.97
32,72,2880,1568,219,30,0,0,1,2.99
32,12,2880,1568,219,30,0,0,2,2.45
32,24,2880,1568,219,30,0,0,2,3.0
32,36,2880,1568,219,30,0,0,2,3.02
32,48,2880,1568,219,30,0,0,2,2.99
32,60,2880,1568,219,30,0,0,2,2.99
32,72,2880,1568,219,30,0,0,2,3.01
32,12,2880,1568,219,30,0,0,3,2.55
32,24,2880,1568,219,30,0,0,3,3.13
32,36,2880,1568,219,30,0,0,3,3.16
32,48,2880,1568,219,30,0,0,3,3.13
32,60,2880,1568,219,30,0,0,3,3.13
32,72,2880,1568,219,30,0,0,3,3.16
32,12,2880,1568,219,30,0,1,1,2.51
32,24,2880,1568,219,30,0,1,1,2.99
32,36,2880,1568,219,30,0,1,1,3.0
32,48,2880,1568,219,30,0,1,1,2.97
32,60,2880,1568,219,30,0,1,1,2.96
32,72,2880,1568,219,30,0,1,1,2.98
32,12,2880,1568,219,30,0,1,2,2.53
32,24,2880,1568,219,30,0,1,2,2.98
32,36,2880,1568,219,30,0,1,2,2.99
32,48,2880,1568,219,30,0,1,2,2.96
32,60,2880,1568,219,30,0,1,2,2.96
32,72,2880,1568,219,30,0,1,2,2.98
32,12,2880,1568,219,30,0,1,3,2.61
32,24,2880,1568,219,30,0,1,3,3.11
32,36,2880,1568,219,30,0,1,3,3.12
32,48,2880,1568,219,30,0,1,3,3.09
32,60,2880,1568,219,30,0,1,3,3.09
32,72,2880,1568,219,30,0,1,3,3.12
32,12,2880,1568,219,36,0,0,1,2.16
32,24,2880,1568,219,36,0,0,1,2.82
32,36,2880,1568,219,36,0,0,1,2.82
32,48,2880,1568,219,36,0,0,1,2.77
32,60,2880,1568,219,36,0,0,1,2.77
32,72,2880,1568,219,36,0,0,1,2.83
32,12,2880,1568,219,36,0,0,2,2.21
32,24,2880,1568,219,36,0,0,2,2.8
32,36,2880,1568,219,36,0,0,2,2.81
32,48,2880,1568,219,36,0,0,2,2.77
32,60,2880,1568,219,36,0,0,2,2.77
32,72,2880,1568,219,36,0,0,2,2.81
32,12,2880,1568,219,36,0,0,3,2.23
32,24,2880,1568,219,36,0,0,3,2.86
32,36,2880,1568,219,36,0,0,3,2.88
32,48,2880,1568,219,36,0,0,3,2.84
32,60,2880,1568,219,36,0,0,3,2.84
32,72,2880,1568,219,36,0,0,3,2.88
32,12,2880,1568,219,36,0,1,1,2.25
32,24,2880,1568,219,36,0,1,1,2.86
32,36,2880,1568,219,36,0,1,1,2.87
32,48,2880,1568,219,36,0,1,1,2.83
32,60,2880,1568,219,36,0,1,1,2.83
32,72,2880,1568,219,36,0,1,1,2.87
32,12,2880,1568,219,36,0,1,2,2.28
32,24,2880,1568,219,36,0,1,2,2.83
32,36,2880,1568,219,36,0,1,2,2.83
32,48,2880,1568,219,36,0,1,2,2.79
32,60,2880,1568,219,36,0,1,2,2.79
32,72,2880,1568,219,36,0,1,2,2.84
32,12,2880,1568,219,36,0,1,3,2.29
32,24,2880,1568,219,36,0,1,3,2.88
32,36,2880,1568,219,36,0,1,3,2.89
32,48,2880,1568,219,36,0,1,3,2.85
32,60,2880,1568,219,36,0,1,3,2.86
32,72,2880,1568,219,36,0,1,3,2.91
32,12,2880,1568,384,26,0,0,1,2.35
32,24,2880,1568,384,26,0,0,1,2.39
32,36,2880,1568,384,26,0,0,1,2.39
32,48,2880,1568,384,26,0,0,1,2.39
32,60,2880,1568,384,26,0,0,1,2.38
32,72,2880,1568,384,26,0,0,1,2.38
32,12,2880,1568,384,26,0,0,2,2.4
32,24,2880,1568,384,26,0,0,2,2.44
32,36,2880,1568,384,26,0,0,2,2.44
32,48,2880,1568,384,26,0,0,2,2.44
32,60,2880,1568,384,26,0,0,2,2.43
32,72,2880,1568,384,26,0,0,2,2.43
32,12,2880,1568,384,26,0,0,3,2.49
32,24,2880,1568,384,26,0,0,3,2.57
32,36,2880,1568,384,26,0,0,3,2.58
32,48,2880,1568,384,26,0,0,3,2.58
32,60,2880,1568,384,26,0,0,3,2.58
32,72,2880,1568,384,26,0,0,3,2.57
32,12,2880,1568,384,26,0,1,1,2.4
32,24,2880,1568,384,26,0,1,1,2.4
32,36,2880,1568,384,26,0,1,1,2.4
32,48,2880,1568,384,26,0,1,1,2.4
32,60,2880,1568,384,26,0,1,1,2.4
32,72,2880,1568,384,26,0,1,1,2.39
32,12,2880,1568,384,26,0,1,2,2.43
32,24,2880,1568,384,26,0,1,2,2.42
32,36,2880,1568,384,26,0,1,2,2.43
32,48,2880,1568,384,26,0,1,2,2.43
32,60,2880,1568,384,26,0,1,2,2.43
32,72,2880,1568,384,26,0,1,2,2.41
32,12,2880,1568,384,26,0,1,3,2.49
32,24,2880,1568,384,26,0,1,3,2.5
32,36,2880,1568,384,26,0,1,3,2.51
32,48,2880,1568,384,26,0,1,3,2.51
32,60,2880,1568,384,26,0,1,3,2.51
32,72,2880,1568,384,26,0,1,3,2.49
32,12,2880,1568,384,30,0,0,1,2.36
32,24,2880,1568,384,30,0,0,1,2.4
32,36,2880,1568,384,30,0,0,1,2.4
32,48,2880,1568,384,30,0,0,1,2.4
32,60,2880,1568,384,30,0,0,1,2.39
32,72,2880,1568,384,30,0,0,1,2.39
32,12,2880,1568,384,30,0,0,2,2.4
32,24,2880,1568,384,30,0,0,2,2.44
32,36,2880,1568,384,30,0,0,2,2.44
32,48,2880,1568,384,30,0,0,2,2.44
32,60,2880,1568,384,30,0,0,2,2.43
32,72,2880,1568,384,30,0,0,2,2.43
32,12,2880,1568,384,30,0,0,3,2.49
32,24,2880,1568,384,30,0,0,3,2.57
32,36,2880,1568,384,30,0,0,3,2.58
32,48,2880,1568,384,30,0,0,3,2.58
32,60,2880,1568,384,30,0,0,3,2.58
32,72,2880,1568,384,30,0,0,3,2.57
32,12,2880,1568,384,30,0,1,1,2.42
32,24,2880,1568,384,30,0,1,1,2.41
32,36,2880,1568,384,30,0,1,1,2.41
32,48,2880,1568,384,30,0,1,1,2.41
32,60,2880,1568,384,30,0,1,1,2.41
32,72,2880,1568,384,30,0,1,1,2.4
32,12,2880,1568,384,30,0,1,2,2.44
32,24,2880,1568,384,30,0,1,2,2.43
32,36,2880,1568,384,30,0,1,2,2.43
32,48,2880,1568,384,30,0,1,2,2.43
32,60,2880,1568,384,30,0,1,2,2.42
32,72,2880,1568,384,30,0,1,2,2.41
32,12,2880,1568,384,30,0,1,3,2.49
32,24,2880,1568,384,30,0,1,3,2.5
32,36,2880,1568,384,30,0,1,3,2.51
32,48,2880,1568,384,30,0,1,3,2.51
32,60,2880,1568,384,30,0,1,3,2.51
32,72,2880,1568,384,30,0,1,3,2.49
32,12,2880,1568,384,36,0,0,1,2.16
32,24,2880,1568,384,36,0,0,1,2.33
32,36,2880,1568,384,36,0,0,1,2.33
32,48,2880,1568,384,36,0,0,1,2.32
32,60,2880,1568,384,36,0,0,1,2.32
32,72,2880,1568,384,36,0,0,1,2.33
32,12,2880,1568,384,36,0,0,2,2.22
32,24,2880,1568,384,36,0,0,2,2.36
32,36,2880,1568,384,36,0,0,2,2.36
32,48,2880,1568,384,36,0,0,2,2.35
32,60,2880,1568,384,36,0,0,2,2.35
32,72,2880,1568,384,36,0,0,2,2.36
32,12,2880,1568,384,36,0,0,3,2.24
32,24,2880,1568,384,36,0,0,3,2.44
32,36,2880,1568,384,36,0,0,3,2.44
32,48,2880,1568,384,36,0,0,3,2.43
32,60,2880,1568,384,36,0,0,3,2.43
32,72,2880,1568,384,36,0,0,3,2.45
32,12,2880,1568,384,36,0,1,1,2.23
32,24,2880,1568,384,36,0,1,1,2.36
32,36,2880,1568,384,36,0,1,1,2.36
32,48,2880,1568,384,36,0,1,1,2.35
32,60,2880,1568,384,36,0,1,1,2.35
32,72,2880,1568,384,36,0,1,1,2.36
32,12,2880,1568,384,36,0,1,2,2.26
32,24,2880,1568,384,36,0,1,2,2.36
32,36,2880,1568,384,36,0,1,2,2.36
32,48,2880,1568,384,36,0,1,2,2.35
32,60,2880,1568,384,36,0,1,2,2.35
32,72,2880,1568,384,36,0,1,2,2.36
32,12,2880,1568,384,36,0,1,3,2.28
32,24,2880,1568,384,36,0,1,3,2.41
32,36,2880,1568,384,36,0,1,3,2.41
32,48,2880,1568,384,36,0,1,3,2.4
32,60,2880,1568,384,36,0,1,3,2.4
32,72,2880,1568,384,36,0,1,3,2.41
32,12,2880,1568,583,26,0,0,1,2.52
32,24,2880,1568,583,26,0,0,1,2.58
32,36,2880,1568,583,26,0,0,1,2.58
32,48,2880,1568,583,26,0,0,1,2.57
32,60,2880,1568,583,26,0,0,1,2.57
32,72,2880,1568,583,26,0,0,1,2.57
32,12,2880,1568,583,26,0,0,2,2.56
32,24,2880,1568,583,26,0,0,2,2.64
32,36,2880,1568,583,26,0,0,2,2.64
32,48,2880,1568,583,26,0,0,2,2.63
32,60,2880,1568,583,26,0,0,2,2.63
32,72,2880,1568,583,26,0,0,2,2.63
32,12,2880,1568,583,26,0,0,3,2.68
32,24,2880,1568,583,26,0,0,3,2.79
32,36,2880,1568,583,26,0,0,3,2.79
32,48,2880,1568,583,26,0,0,3,2.78
32,60,2880,1568,583,26,0,0,3,2.78
32,72,2880,1568,583,26,0,0,3,2.78
32,12,2880,1568,583,26,0,1,1,2.56
32,24,2880,1568,583,26,0,1,1,2.58
32,36,2880,1568,583,26,0,1,1,2.58
32,48,2880,1568,583,26,0,1,1,2.58
32,60,2880,1568,583,26,0,1,1,2.57
32,72,2880,1568,583,26,0,1,1,2.57
32,12,2880,1568,583,26,0,1,2,2.61
32,24,2880,1568,583,26,0,1,2,2.62
32,36,2880,1568,583,26,0,1,2,2.62
32,48,2880,1568,583,26,0,1,2,2.62
32,60,2880,1568,583,26,0,1,2,2.61
32,72,2880,1568,583,26,0,1,2,2.61
32,12,2880,1568,583,26,0,1,3,2.69
32,24,2880,1568,583,26,0,1,3,2.73
32,36,2880,1568,583,26,0,1,3,2.73
32,48,2880,1568,583,26,0,1,3,2.73
32,60,2880,1568,583,26,0,1,3,2.72
32,72,2880,1568,583,26,0,1,3,2.72
32,12,2880,1568,583,30,0,0,1,2.52
32,24,2880,1568,583,30,0,0,1,2.58
32,36,2880,1568,583,30,0,0,1,2.58
32,48,2880,1568,583,30,0,0,1,2.57
32,60,2880,1568,583,30,0,0,1,2.57
32,72,2880,1568,583,30,0,0,1,2.57
32,12,2880,1568,583,30,0,0,2,2.56
32,24,2880,1568,583,30,0,0,2,2.63
32,36,2880,1568,583,30,0,0,2,2.63
32,48,2880,1568,583,30,0,0,2,2.62
32,60,2880,1568,583,30,0,0,2,2.62
32,72,2880,1568,583,30,0,0,2,2.62
32,12,2880,1568,583,30,0,0,3,2.68
32,24,2880,1568,583,30,0,0,3,2.78
32,36,2880,1568,583,30,0,0,3,2.78
32,48,2880,1568,583,30,0,0,3,2.77
32,60,2880,1568,583,30,0,0,3,2.77
32,72,2880,1568,583,30,0,0,3,2.78
32,12,2880,1568,583,30,0,1,1,2.57
32,24,2880,1568,583,30,0,1,1,2.58
32,36,2880,1568,583,30,0,1,1,2.58
32,48,2880,1568,583,30,0,1,1,2.58
32,60,2880,1568,583,30,0,1,1,2.57
32,72,2880,1568,583,30,0,1,1,2.57
32,12,2880,1568,583,30,0,1,2,2.6
32,24,2880,1568,583,30,0,1,2,2.62
32,36,2880,1568,583,30,0,1,2,2.62
32,48,2880,1568,583,30,0,1,2,2.62
32,60,2880,1568,583,30,0,1,2,2.61
32,72,2880,1568,583,30,0,1,2,2.61
32,12,2880,1568,583,30,0,1,3,2.69
32,24,2880,1568,583,30,0,1,3,2.72
32,36,2880,1568,583,30,0,1,3,2.72
32,48,2880,1568,583,30,0,1,3,2.72
32,60,2880,1568,583,30,0,1,3,2.71
32,72,2880,1568,583,30,0,1,3,2.71
32,12,2880,1568,583,36,0,0,1,2.32
32,24,2880,1568,583,36,0,0,1,2.51
32,36,2880,1568,583,36,0,0,1,2.51
32,48,2880,1568,583,36,0,0,1,2.5
32,60,2880,1568,583,36,0,0,1,2.5
32,72,2880,1568,583,36,0,0,1,2.51
32,12,2880,1568,583,36,0,0,2,2.37
32,24,2880,1568,583,36,0,0,2,2.55
32,36,2880,1568,583,36,0,0,2,2.55
32,48,2880,1568,583,36,0,0,2,2.54
32,60,2880,1568,583,36,0,0,2,2.54
32,72,2880,1568,583,36,0,0,2,2.55
32,12,2880,1568,583,36,0,0,3,2.44
32,24,2880,1568,583,36,0,0,3,2.66
32,36,2880,1568,583,36,0,0,3,2.66
32,48,2880,1568,583,36,0,0,3,2.64
32,60,2880,1568,583,36,0,0,3,2.64
32,72,2880,1568,583,36,0,0,3,2.66
32,12,2880,1568,583,36,0,1,1,2.38
32,24,2880,1568,583,36,0,1,1,2.53
32,36,2880,1568,583,36,0,1,1,2.53
32,48,2880,1568,583,36,0,1,1,2.52
32,60,2880,1568,583,36,0,1,1,2.52
32,72,2880,1568,583,36,0,1,1,2.53
32,12,2880,1568,583,36,0,1,2,2.42
32,24,2880,1568,583,36,0,1,2,2.55
32,36,2880,1568,583,36,0,1,2,2.55
32,48,2880,1568,583,36,0,1,2,2.54
32,60,2880,1568,583,36,0,1,2,2.54
32,72,2880,1568,583,36,0,1,2,2.55
32,12,2880,1568,583,36,0,1,3,2.47
32,24,2880,1568,583,36,0,1,3,2.63
32,36,2880,1568,583,36,0,1,3,2.63
32,48,2880,1568,583,36,0,1,3,2.62
32,60,2880,1568,583,36,0,1,3,2.62
32,72,2880,1568,583,36,0,1,3,2.63
32,72,1408,768,77,26,0,0,1,4.38
32,72,1760,960,77,26,0,0,1,4.27
32,72,2112,1184,77,26,0,0,1,4.19
32,72,2496,1376,77,26,0,0,1,4.15
32,72,2880,1568,77,26,0,0,1,4.15
32,72,1408,768,77,26,0,0,2,4.4
32,72,1760,960,77,26,0,0,2,4.29
32,72,2112,1184,77,26,0,0,2,4.22
32,72,2496,1376,77,26,0,0,2,4.19
32,72,2880,1568,77,26,0,0,2,4.19
32,72,1408,768,77,26,0,0,3,4.35
32,72,1760,960,77,26,0,0,3,4.28
32,72,2112,1184,77,26,0,0,3,4.23
32,72,2496,1376,77,26,0,0,3,4.2
32,72,2880,1568,77,26,0,0,3,4.2
32,72,1408,768,77,26,0,1,1,4.36
32,72,1760,960,77,26,0,1,1,4.27
32,72,2112,1184,77,26,0,1,1,4.22
32,72,2496,1376,77,26,0,1,1,4.2
32,72,2880,1568,77,26,0,1,1,4.21
32,72,1408,768,77,26,0,1,2,4.36
32,72,1760,960,77,26,0,1,2,4.28
32,72,2112,1184,77,26,0,1,2,4.23
32,72,2496,1376,77,26,0,1,2,4.21
32,72,2880,1568,77,26,0,1,2,4.23
32,72,1408,768,77,26,0,1,3,4.22
32,72,1760,960,77,26,0,1,3,4.16
32,72,2112,1184,77,26,0,1,3,4.12
32,72,2496,1376,77,26,0,1,3,4.11
32,72,2880,1568,77,26,0,1,3,4.12
32,72,1408,768,77,30,0,0,1,4.2
32,72,1760,960,77,30,0,0,1,4.1
32,72,2112,1184,77,30,0,0,1,4.03
32,72,2496,1376,77,30,0,0,1,4.0
32,72,2880,1568,77,30,0,0,1,4.02
32,72,1408,768,77,30,0,0,2,4.24
32,72,1760,960,77,30,0,0,2,4.14
32,72,2112,1184,77,30,0,0,2,4.08
32,72,2496,1376,77,30,0,0,2,4.06
32,72,2880,1568,77,30,0,0,2,4.08
32,72,1408,768,77,30,0,0,3,4.19
32,72,1760,960,77,30,0,0,3,4.12
32,72,2112,1184,77,30,0,0,3,4.07
32,72,2496,1376,77,30,0,0,3,4.05
32,72,2880,1568,77,30,0,0,3,4.06
32,72,1408,768,77,30,0,1,1,4.34
32,72,1760,960,77,30,0,1,1,4.25
32,72,2112,1184,77,30,0,1,1,4.2
32,72,2496,1376,77,30,0,1,1,4.19
32,72,2880,1568,77,30,0,1,1,4.21
32,72,1408,768,77,30,0,1,2,4.37
32,72,1760,960,77,30,0,1,2,4.29
32,72,2112,1184,77,30,0,1,2,4.24
32,72,2496,1376,77,30,0,1,2,4.23
32,72,2880,1568,77,30,0,1,2,4.26
32,72,1408,768,77,30,0,1,3,4.25
32,72,1760,960,77,30,0,1,3,4.18
32,72,2112,1184,77,30,0,1,3,4.14
32,72,2496,1376,77,30,0,1,3,4.13
32,72,2880,1568,77,30,0,1,3,4.15
32,72,1408,768,77,36,0,0,1,4.06
32,72,1760,960,77,36,0,0,1,3.96
32,72,2112,1184,77,36,0,0,1,3.9
32,72,2496,1376,77,36,0,0,1,3.87
32,72,2880,1568,77,36,0,0,1,3.88
32,72,1408,768,77,36,0,0,2,4.08
32,72,1760,960,77,36,0,0,2,3.99
32,72,2112,1184,77,36,0,0,2,3.93
32,72,2496,1376,77,36,0,0,2,3.91
32,72,2880,1568,77,36,0,0,2,3.92
32,72,1408,768,77,36,0,0,3,4.07
32,72,1760,960,77,36,0,0,3,4.01
32,72,2112,1184,77,36,0,0,3,3.97
32,72,2496,1376,77,36,0,0,3,3.95
32,72,2880,1568,77,36,0,0,3,3.95
32,72,1408,768,77,36,0,1,1,4.19
32,72,1760,960,77,36,0,1,1,4.11
32,72,2112,1184,77,36,0,1,1,4.06
32,72,2496,1376,77,36,0,1,1,4.04
32,72,2880,1568,77,36,0,1,1,4.06
32,72,1408,768,77,36,0,1,2,4.2
32,72,1760,960,77,36,0,1,2,4.12
32,72,2112,1184,77,36,0,1,2,4.07
32,72,2496,1376,77,36,0,1,2,4.06
32,72,2880,1568,77,36,0,1,2,4.08
32,72,1408,768,77,36,0,1,3,4.14
32,72,1760,960,77,36,0,1,3,4.08
32,72,2112,1184,77,36,0,1,3,4.04
32,72,2496,1376,77,36,0,1,3,4.03
32,72,2880,1568,77,36,0,1,3,4.05
32,72,1408,768,149,26,0,0,1,4.19
32,72,1760,960,149,26,0,0,1,4.18
32,72,2112,1184,149,26,0,0,1,4.17
32,72,2496,1376,149,26,0,0,1,4.16
32,72,2880,1568,149,26,0,0,1,4.16
32,72,1408,768,149,26,0,0,2,4.12
32,72,1760,960,149,26,0,0,2,4.11
32,72,2112,1184,149,26,0,0,2,4.1
32,72,2496,1376,149,26,0,0,2,4.1
32,72,2880,1568,149,26,0,0,2,4.1
32,72,1408,768,149,26,0,0,3,4.17
32,72,1760,960,149,26,0,0,3,4.17
32,72,2112,1184,149,26,0,0,3,4.16
32,72,2496,1376,149,26,0,0,3,4.16
32,72,2880,1568,149,26,0,0,3,4.15
32,72,1408,768,149,26,0,1,1,4.1
32,72,1760,960,149,26,0,1,1,4.09
32,72,2112,1184,149,26,0,1,1,4.08
32,72,2496,1376,149,26,0,1,1,4.08
32,72,2880,1568,149,26,0,1,1,4.09
32,72,1408,768,149,26,0,1,2,4.02
32,72,1760,960,149,26,0,1,2,4.01
32,72,2112,1184,149,26,0,1,2,4.01
32,72,2496,1376,149,26,0,1,2,4.01
32,72,2880,1568,149,26,0,1,2,4.02
32,72,1408,768,149,26,0,1,3,4.07
32,72,1760,960,149,26,0,1,3,4.06
32,72,2112,1184,149,26,0,1,3,4.06
32,72,2496,1376,149,26,0,1,3,4.06
32,72,2880,1568,149,26,0,1,3,4.07
32,72,1408,768,149,30,0,0,1,4.07
32,72,1760,960,149,30,0,0,1,4.05
32,72,2112,1184,149,30,0,0,1,4.04
32,72,2496,1376,149,30,0,0,1,4.04
32,72,2880,1568,149,30,0,0,1,4.05
32,72,1408,768,149,30,0,0,2,4.03
32,72,1760,960,149,30,0,0,2,4.02
32,72,2112,1184,149,30,0,0,2,4.01
32,72,2496,1376,149,30,0,0,2,4.01
32,72,2880,1568,149,30,0,0,2,4.01
32,72,1408,768,149,30,0,0,3,4.08
32,72,1760,960,149,30,0,0,3,4.08
32,72,2112,1184,149,30,0,0,3,4.07
32,72,2496,1376,149,30,0,0,3,4.06
32,72,2880,1568,149,30,0,0,3,4.06
32,72,1408,768,149,30,0,1,1,4.03
32,72,1760,960,149,30,0,1,1,4.0
32,72,2112,1184,149,30,0,1,1,3.99
32,72,2496,1376,149,30,0,1,1,3.99
32,72,2880,1568,149,30,0,1,1,4.01
32,72,1408,768,149,30,0,1,2,3.99
32,72,1760,960,149,30,0,1,2,3.97
32,72,2112,1184,149,30,0,1,2,3.96
32,72,2496,1376,149,30,0,1,2,3.96
32,72,2880,1568,149,30,0,1,2,3.97
32,72,1408,768,149,30,0,1,3,4.03
32,72,1760,960,149,30,0,1,3,4.02
32,72,2112,1184,149,30,0,1,3,4.01
32,72,2496,1376,149,30,0,1,3,4.01
32,72,2880,1568,149,30,0,1,3,4.02
32,72,1408,768,149,36,0,0,1,3.8
32,72,1760,960,149,36,0,0,1,3.76
32,72,2112,1184,149,36,0,0,1,3.74
32,72,2496,1376,149,36,0,0,1,3.73
32,72,2880,1568,149,36,0,0,1,3.74
32,72,1408,768,149,36,0,0,2,3.73
32,72,1760,960,149,36,0,0,2,3.7
32,72,2112,1184,149,36,0,0,2,3.68
32,72,2496,1376,149,36,0,0,2,3.67
32,72,2880,1568,149,36,0,0,2,3.67
32,72,1408,768,149,36,0,0,3,3.78
32,72,1760,960,149,36,0,0,3,3.76
32,72,2112,1184,149,36,0,0,3,3.74
32,72,2496,1376,149,36,0,0,3,3.73
32,72,2880,1568,149,36,0,0,3,3.73
32,72,1408,768,149,36,0,1,1,3.81
32,72,1760,960,149,36,0,1,1,3.77
32,72,2112,1184,149,36,0,1,1,3.74
32,72,2496,1376,149,36,0,1,1,3.73
32,72,2880,1568,149,36,0,1,1,3.74
32,72,1408,768,149,36,0,1,2,3.74
32,72,1760,960,149,36,0,1,2,3.7
32,72,2112,1184,149,36,0,1,2,3.68
32,72,2496,1376,149,36,0,1,2,3.67
32,72,2880,1568,149,36,0,1,2,3.67
32,72,1408,768,149,36,0,1,3,3.8
32,72,1760,960,149,36,0,1,3,3.77
32,72,2112,1184,149,36,0,1,3,3.75
32,72,2496,1376,149,36,0,1,3,3.74
32,72,2880,1568,149,36,0,1,3,3.74
32,72,1408,768,219,26,0,0,1,3.05
32,72,1760,960,219,26,0,0,1,3.02
32,72,2112,1184,219,26,0,0,1,3.01
32,72,2496,1376,219,26,0,0,1,3.0
32,72,2880,1568,219,26,0,0,1,3.01
32,72,1408,768,219,26,0,0,2,3.07
32,72,1760,960,219,26,0,0,2,3.04
32,72,2112,1184,219,26,0,0,2,3.02
32,72,2496,1376,219,26,0,0,2,3.01
32,72,2880,1568,219,26,0,0,2,3.02
32,72,1408,768,219,26,0,0,3,3.21
32,72,1760,960,219,26,0,0,3,3.18
32,72,2112,1184,219,26,0,0,3,3.16
32,72,2496,1376,219,26,0,0,3,3.15
32,72,2880,1568,219,26,0,0,3,3.16
32,72,1408,768,219,26,0,1,1,3.03
32,72,1760,960,219,26,0,1,1,3.01
32,72,2112,1184,219,26,0,1,1,3.0
32,72,2496,1376,219,26,0,1,1,3.0
32,72,2880,1568,219,26,0,1,1,3.0
32,72,1408,768,219,26,0,1,2,3.03
32,72,1760,960,219,26,0,1,2,3.01
32,72,2112,1184,219,26,0,1,2,2.99
32,72,2496,1376,219,26,0,1,2,2.99
32,72,2880,1568,219,26,0,1,2,2.99
32,72,1408,768,219,26,0,1,3,3.17
32,72,1760,960,219,26,0,1,3,3.14
