bitrate,framerate,width,height,latency,throughput,packetloss,vr_exp,gaming_freq,pred
32,48,2880,1568,149,30,0,0,3,4.25
32,60,2880,1568,149,30,0,0,3,4.24
32,72,2880,1568,149,30,0,0,3,4.24
32,12,2880,1568,149,30,0,1,1,4.1
32,24,2880,1568,149,30,0,1,1,4.16
32,36,2880,1568,149,30,0,1,1,4.14
32,48,2880,1568,149,30,0,1,1,4.12
32,60,2880,1568,149,30,0,1,1,4.11
32,72,2880,1568,149,30,0,1,1,4.12
32,12,2880,1568,149,30,0,1,2,4.1
32,24,2880,1568,149,30,0,1,2,4.15
32,36,2880,1568,149,30,0,1,2,4.13
32,48,2880,1568,149,30,0,1,2,4.11
32,60,2880,1568,149,30,0,1,2,4.11
32,72,2880,1568,149,30,0,1,2,4.13
32,12,2880,1568,149,30,0,1,3,4.26
32,24,2880,1568,149,30,0,1,3,4.32
32,36,2880,1568,149,30,0,1,3,4.3
32,48,2880,1568,149,30,0,1,3,4.28
32,60,2880,1568,149,30,0,1,3,4.28
32,72,2880,1568,149,30,0,1,3,4.29
32,12,2880,1568,149,36,0,0,1,3.89
32,24,2880,1568,149,36,0,0,1,3.94
32,36,2880,1568,149,36,0,0,1,3.93
32,48,2880,1568,149,36,0,0,1,3.91
32,60,2880,1568,149,36,0,0,1,3.89
32,72,2880,1568,149,36,0,0,1,3.87
32,12,2880,1568,149,36,0,0,2,3.87
32,24,2880,1568,149,36,0,0,2,3.91
32,36,2880,1568,149,36,0,0,2,3.9
32,48,2880,1568,149,36,0,0,2,3.88
32,60,2880,1568,149,36,0,0,2,3.87
32,72,2880,1568,149,36,0,0,2,3.85
32,12,2880,1568,149,36,0,0,3,4.0
32,24,2880,1568,149,36,0,0,3,4.05
32,36,2880,1568,149,36,0,0,3,4.03
32,48,2880,1568,149,36,0,0,3,4.01
32,60,2880,1568,149,36,0,0,3,3.99
32,72,2880,1568,149,36,0,0,3,3.98
32,12,2880,1568,149,36,0,1,1,3.98
32,24,2880,1568,149,36,0,1,1,4.03
32,36,2880,1568,149,36,0,1,1,4.01
32,48,2880,1568,149,36,0,1,1,3.99
32,60,2880,1568,149,36,0,1,1,3.97
32,72,2880,1568,149,36,0,1,1,3.97
32,12,2880,1568,149,36,0,1,2,3.94
32,24,2880,1568,149,36,0,1,2,3.99
32,36,2880,1568,149,36,0,1,2,3.96
32,48,2880,1568,149,36,0,1,2,3.93
32,60,2880,1568,149,36,0,1,2,3.92
32,72,2880,1568,149,36,0,1,2,3.93
32,12,2880,1568,149,36,0,1,3,4.06
32,24,2880,1568,149,36,0,1,3,4.1
32,36,2880,1568,149,36,0,1,3,4.07
32,48,2880,1568,149,36,0,1,3,4.04
32,60,2880,1568,149,36,0,1,3,4.03
32,72,2880,1568,149,36,0,1,3,4.03
32,12,2880,1568,219,26,0,0,1,2.36
32,24,2880,1568,219,26,0,0,1,2.43
32,36,2880,1568,219,26,0,0,1,2.43
32,48,2880,1568,219,26,0,0,1,2.42
32,60,2880,1568,219,26,0,0,1,2.42
32,72,2880,1568,219,26,0,0,1,2.42
32,12,2880,1568,219,26,0,0,2,2.35
32,24,2880,1568,219,26,0,0,2,2.42
32,36,2880,1568,219,26,0,0,2,2.42
32,48,2880,1568,219,26,0,0,2,2.41
32,60,2880,1568,219,26,0,0,2,2.41
32,72,2880,1568,219,26,0,0,2,2.42
32,12,2880,1568,219,26,0,0,3,2.78
32,24,2880,1568,219,26,0,0,3,2.85
32,36,2880,1568,219,26,0,0,3,2.85
32,48,2880,1568,219,26,0,0,3,2.85
32,60,2880,1568,219,26,0,0,3,2.85
32,72,2880,1568,219,26,0,0,3,2.86
32,12,2880,1568,219,26,0,1,1,2.41
32,24,2880,1568,219,26,0,1,1,2.46
32,36,2880,1568,219,26,0,1,1,2.46
32,48,2880,1568,219,26,0,1,1,2.46
32,60,2880,1568,219,26,0,1,1,2.46
32,72,2880,1568,219,26,0,1,1,2.46
32,12,2880,1568,219,26,0,1,2,2.39
32,24,2880,1568,219,26,0,1,2,2.45
32,36,2880,1568,219,26,0,1,2,2.45
32,48,2880,1568,219,26,0,1,2,2.44
32,60,2880,1568,219,26,0,1,2,2.44
32,72,2880,1568,219,26,0,1,2,2.44
32,12,2880,1568,219,26,0,1,3,2.79
32,24,2880,1568,219,26,0,1,3,2.85
32,36,2880,1568,219,26,0,1,3,2.85
32,48,2880,1568,219,26,0,1,3,2.85
32,60,2880,1568,219,26,0,1,3,2.85
32,72,2880,1568,219,26,0,1,3,2.86
32,12,2880,1568,219,30,0,0,1,2.35
32,24,2880,1568,219,30,0,0,1,2.42
32,36,2880,1568,219,30,0,0,1,2.42
32,48,2880,1568,219,30,0,0,1,2.41
32,60,2880,1568,219,30,0,0,1,2.41
32,72,2880,1568,219,30,0,0,1,2.42
32,12,2880,1568,219,30,0,0,2,2.35
32,24,2880,1568,219,30,0,0,2,2.42
32,36,2880,1568,219,30,0,0,2,2.42
32,48,2880,1568,219,30,0,0,2,2.41
32,60,2880,1568,219,30,0,0,2,2.41
32,72,2880,1568,219,30,0,0,2,2.41
32,12,2880,1568,219,30,0,0,3,2.77
32,24,2880,1568,219,30,0,0,3,2.84
32,36,2880,1568,219,30,0,0,3,2.84
32,48,2880,1568,219,30,0,0,3,2.84
32,60,2880,1568,219,30,0,0,3,2.84
32,72,2880,1568,219,30,0,0,3,2.86
32,12,2880,1568,219,30,0,1,1,2.41
32,24,2880,1568,219,30,0,1,1,2.46
32,36,2880,1568,219,30,0,1,1,2.46
32,48,2880,1568,219,30,0,1,1,2.45
32,60,2880,1568,219,30,0,1,1,2.45
32,72,2880,1568,219,30,0,1,1,2.45
32,12,2880,1568,219,30,0,1,2,2.39
32,24,2880,1568,219,30,0,1,2,2.45
32,36,2880,1568,219,30,0,1,2,2.45
32,48,2880,1568,219,30,0,1,2,2.44
32,60,2880,1568,219,30,0,1,2,2.44
32,72,2880,1568,219,30,0,1,2,2.44
32,12,2880,1568,219,30,0,1,3,2.79
32,24,2880,1568,219,30,0,1,3,2.85
32,36,2880,1568,219,30,0,1,3,2.85
32,48,2880,1568,219,30,0,1,3,2.85
32,60,2880,1568,219,30,0,1,3,2.85
32,72,2880,1568,219,30,0,1,3,2.86
32,12,2880,1568,219,36,0,0,1,2.36
32,24,2880,1568,219,36,0,0,1,2.41
32,36,2880,1568,219,36,0,0,1,2.41
32,48,2880,1568,219,36,0,0,1,2.41
32,60,2880,1568,219,36,0,0,1,2.41
32,72,2880,1568,219,36,0,0,1,2.41
32,12,2880,1568,219,36,0,0,2,2.35
32,24,2880,1568,219,36,0,0,2,2.4
32,36,2880,1568,219,36,0,0,2,2.4
32,48,2880,1568,219,36,0,0,2,2.4
32,60,2880,1568,219,36,0,0,2,2.4
32,72,2880,1568,219,36,0,0,2,2.4
32,12,2880,1568,219,36,0,0,3,2.78
32,24,2880,1568,219,36,0,0,3,2.83
32,36,2880,1568,219,36,0,0,3,2.83
32,48,2880,1568,219,36,0,0,3,2.83
32,60,2880,1568,219,36,0,0,3,2.84
32,72,2880,1568,219,36,0,0,3,2.85
32,12,2880,1568,219,36,0,1,1,2.41
32,24,2880,1568,219,36,0,1,1,2.46
32,36,2880,1568,219,36,0,1,1,2.46
32,48,2880,1568,219,36,0,1,1,2.45
32,60,2880,1568,219,36,0,1,1,2.45
32,72,2880,1568,219,36,0,1,1,2.45
32,12,2880,1568,219,36,0,1,2,2.4
32,24,2880,1568,219,36,0,1,2,2.44
32,36,2880,1568,219,36,0,1,2,2.44
32,48,2880,1568,219,36,0,1,2,2.44
32,60,2880,1568,219,36,0,1,2,2.43
32,72,2880,1568,219,36,0,1,2,2.43
32,12,2880,1568,219,36,0,1,3,2.8
32,24,2880,1568,219,36,0,1,3,2.84
32,36,2880,1568,219,36,0,1,3,2.84
32,48,2880,1568,219,36,0,1,3,2.84
32,60,2880,1568,219,36,0,1,3,2.84
32,72,2880,1568,219,36,0,1,3,2.85
32,12,2880,1568,384,26,0,0,1,2.35
32,24,2880,1568,384,26,0,0,1,2.36
32,36,2880,1568,384,26,0,0,1,2.36
32,48,2880,1568,384,26,0,0,1,2.36
32,60,2880,1568,384,26,0,0,1,2.35
32,72,2880,1568,384,26,0,0,1,2.35
32,12,2880,1568,384,26,0,0,2,2.33
32,24,2880,1568,384,26,0,0,2,2.34
32,36,2880,1568,384,26,0,0,2,2.34
32,48,2880,1568,384,26,0,0,2,2.34
32,60,2880,1568,384,26,0,0,2,2.33
32,72,2880,1568,384,26,0,0,2,2.32
32,12,2880,1568,384,26,0,0,3,2.75
32,24,2880,1568,384,26,0,0,3,2.76
32,36,2880,1568,384,26,0,0,3,2.76
32,48,2880,1568,384,26,0,0,3,2.76
32,60,2880,1568,384,26,0,0,3,2.77
32,72,2880,1568,384,26,0,0,3,2.78
32,12,2880,1568,384,26,0,1,1,2.31
32,24,2880,1568,384,26,0,1,1,2.31
32,36,2880,1568,384,26,0,1,1,2.31
32,48,2880,1568,384,26,0,1,1,2.31
32,60,2880,1568,384,26,0,1,1,2.31
32,72,2880,1568,384,26,0,1,1,2.3
32,12,2880,1568,384,26,0,1,2,2.27
32,24,2880,1568,384,26,0,1,2,2.27
32,36,2880,1568,384,26,0,1,2,2.27
32,48,2880,1568,384,26,0,1,2,2.27
32,60,2880,1568,384,26,0,1,2,2.27
32,72,2880,1568,384,26,0,1,2,2.26
32,12,2880,1568,384,26,0,1,3,2.64
32,24,2880,1568,384,26,0,1,3,2.65
32,36,2880,1568,384,26,0,1,3,2.65
32,48,2880,1568,384,26,0,1,3,2.65
32,60,2880,1568,384,26,0,1,3,2.65
32,72,2880,1568,384,26,0,1,3,2.66
32,12,2880,1568,384,30,0,0,1,2.35
32,24,2880,1568,384,30,0,0,1,2.36
32,36,2880,1568,384,30,0,0,1,2.36
32,48,2880,1568,384,30,0,0,1,2.36
32,60,2880,1568,384,30,0,0,1,2.35
32,72,2880,1568,384,30,0,0,1,2.35
32,12,2880,1568,384,30,0,0,2,2.33
32,24,2880,1568,384,30,0,0,2,2.34
32,36,2880,1568,384,30,0,0,2,2.34
32,48,2880,1568,384,30,0,0,2,2.34
32,60,2880,1568,384,30,0,0,2,2.33
32,72,2880,1568,384,30,0,0,2,2.32
32,12,2880,1568,384,30,0,0,3,2.75
32,24,2880,1568,384,30,0,0,3,2.76
32,36,2880,1568,384,30,0,0,3,2.76
32,48,2880,1568,384,30,0,0,3,2.76
32,60,2880,1568,384,30,0,0,3,2.77
32,72,2880,1568,384,30,0,0,3,2.78
32,12,2880,1568,384,30,0,1,1,2.31
32,24,2880,1568,384,30,0,1,1,2.31
32,36,2880,1568,384,30,0,1,1,2.31
32,48,2880,1568,384,30,0,1,1,2.31
32,60,2880,1568,384,30,0,1,1,2.31
32,72,2880,1568,384,30,0,1,1,2.3
32,12,2880,1568,384,30,0,1,2,2.27
32,24,2880,1568,384,30,0,1,2,2.27
32,36,2880,1568,384,30,0,1,2,2.27
32,48,2880,1568,384,30,0,1,2,2.27
32,60,2880,1568,384,30,0,1,2,2.27
32,72,2880,1568,384,30,0,1,2,2.26
32,12,2880,1568,384,30,0,1,3,2.64
32,24,2880,1568,384,30,0,1,3,2.65
32,36,2880,1568,384,30,0,1,3,2.65
32,48,2880,1568,384,30,0,1,3,2.65
32,60,2880,1568,384,30,0,1,3,2.65
32,72,2880,1568,384,30,0,1,3,2.66
32,12,2880,1568,384,36,0,0,1,2.35
32,24,2880,1568,384,36,0,0,1,2.36
32,36,2880,1568,384,36,0,0,1,2.36
32,48,2880,1568,384,36,0,0,1,2.36
32,60,2880,1568,384,36,0,0,1,2.35
32,72,2880,1568,384,36,0,0,1,2.34
32,12,2880,1568,384,36,0,0,2,2.32
32,24,2880,1568,384,36,0,0,2,2.33
32,36,2880,1568,384,36,0,0,2,2.33
32,48,2880,1568,384,36,0,0,2,2.33
32,60,2880,1568,384,36,0,0,2,2.32
32,72,2880,1568,384,36,0,0,2,2.31
32,12,2880,1568,384,36,0,0,3,2.75
32,24,2880,1568,384,36,0,0,3,2.75
32,36,2880,1568,384,36,0,0,3,2.75
32,48,2880,1568,384,36,0,0,3,2.75
32,60,2880,1568,384,36,0,0,3,2.75
32,72,2880,1568,384,36,0,0,3,2.76
32,12,2880,1568,384,36,0,1,1,2.31
32,24,2880,1568,384,36,0,1,1,2.31
32,36,2880,1568,384,36,0,1,1,2.31
32,48,2880,1568,384,36,0,1,1,2.31
32,60,2880,1568,384,36,0,1,1,2.3
32,72,2880,1568,384,36,0,1,1,2.29
32,12,2880,1568,384,36,0,1,2,2.27
32,24,2880,1568,384,36,0,1,2,2.27
32,36,2880,1568,384,36,0,1,2,2.27
32,48,2880,1568,384,36,0,1,2,2.27
32,60,2880,1568,384,36,0,1,2,2.26
32,72,2880,1568,384,36,0,1,2,2.25
32,12,2880,1568,384,36,0,1,3,2.64
32,24,2880,1568,384,36,0,1,3,2.64
32,36,2880,1568,384,36,0,1,3,2.64
32,48,2880,1568,384,36,0,1,3,2.64
32,60,2880,1568,384,36,0,1,3,2.64
32,72,2880,1568,384,36,0,1,3,2.65
32,12,2880,1568,583,26,0,0,1,2.53
32,24,2880,1568,583,26,0,0,1,2.54
32,36,2880,1568,583,26,0,0,1,2.54
32,48,2880,1568,583,26,0,0,1,2.54
32,60,2880,1568,583,26,0,0,1,2.53
32,72,2880,1568,583,26,0,0,1,2.53
32,12,2880,1568,583,26,0,0,2,2.54
32,24,2880,1568,583,26,0,0,2,2.55
32,36,2880,1568,583,26,0,0,2,2.55
32,48,2880,1568,583,26,0,0,2,2.55
32,60,2880,1568,583,26,0,0,2,2.54
32,72,2880,1568,583,26,0,0,2,2.54
32,12,2880,1568,583,26,0,0,3,2.73
32,24,2880,1568,583,26,0,0,3,2.74
32,36,2880,1568,583,26,0,0,3,2.74
32,48,2880,1568,583,26,0,0,3,2.74
32,60,2880,1568,583,26,0,0,3,2.74
32,72,2880,1568,583,26,0,0,3,2.74
32,12,2880,1568,583,26,0,1,1,2.59
32,24,2880,1568,583,26,0,1,1,2.59
32,36,2880,1568,583,26,0,1,1,2.59
32,48,2880,1568,583,26,0,1,1,2.59
32,60,2880,1568,583,26,0,1,1,2.59
32,72,2880,1568,583,26,0,1,1,2.59
32,12,2880,1568,583,26,0,1,2,2.59
32,24,2880,1568,583,26,0,1,2,2.6
32,36,2880,1568,583,26,0,1,2,2.6
32,48,2880,1568,583,26,0,1,2,2.6
32,60,2880,1568,583,26,0,1,2,2.59
32,72,2880,1568,583,26,0,1,2,2.59
32,12,2880,1568,583,26,0,1,3,2.76
32,24,2880,1568,583,26,0,1,3,2.77
32,36,2880,1568,583,26,0,1,3,2.77
32,48,2880,1568,583,26,0,1,3,2.77
32,60,2880,1568,583,26,0,1,3,2.77
32,72,2880,1568,583,26,0,1,3,2.77
32,12,2880,1568,583,30,0,0,1,2.53
32,24,2880,1568,583,30,0,0,1,2.54
32,36,2880,1568,583,30,0,0,1,2.54
32,48,2880,1568,583,30,0,0,1,2.54
32,60,2880,1568,583,30,0,0,1,2.53
32,72,2880,1568,583,30,0,0,1,2.53
32,12,2880,1568,583,30,0,0,2,2.54
32,24,2880,1568,583,30,0,0,2,2.55
32,36,2880,1568,583,30,0,0,2,2.55
32,48,2880,1568,583,30,0,0,2,2.55
32,60,2880,1568,583,30,0,0,2,2.54
32,72,2880,1568,583,30,0,0,2,2.54
32,12,2880,1568,583,30,0,0,3,2.73
32,24,2880,1568,583,30,0,0,3,2.74
32,36,2880,1568,583,30,0,0,3,2.74
32,48,2880,1568,583,30,0,0,3,2.74
32,60,2880,1568,583,30,0,0,3,2.74
32,72,2880,1568,583,30,0,0,3,2.74
32,12,2880,1568,583,30,0,1,1,2.59
32,24,2880,1568,583,30,0,1,1,2.59
32,36,2880,1568,583,30,0,1,1,2.59
32,48,2880,1568,583,30,0,1,1,2.59
32,60,2880,1568,583,30,0,1,1,2.59
32,72,2880,1568,583,30,0,1,1,2.59
32,12,2880,1568,583,30,0,1,2,2.59
32,24,2880,1568,583,30,0,1,2,2.6
32,36,2880,1568,583,30,0,1,2,2.6
32,48,2880,1568,583,30,0,1,2,2.6
32,60,2880,1568,583,30,0,1,2,2.59
32,72,2880,1568,583,30,0,1,2,2.59
32,12,2880,1568,583,30,0,1,3,2.77
32,24,2880,1568,583,30,0,1,3,2.77
32,36,2880,1568,583,30,0,1,3,2.77
32,48,2880,1568,583,30,0,1,3,2.77
32,60,2880,1568,583,30,0,1,3,2.77
32,72,2880,1568,583,30,0,1,3,2.77
32,12,2880,1568,583,36,0,0,1,2.53
32,24,2880,1568,583,36,0,0,1,2.54
32,36,2880,1568,583,36,0,0,1,2.54
32,48,2880,1568,583,36,0,0,1,2.54
32,60,2880,1568,583,36,0,0,1,2.54
32,72,2880,1568,583,36,0,0,1,2.54
32,12,2880,1568,583,36,0,0,2,2.54
32,24,2880,1568,583,36,0,0,2,2.55
32,36,2880,1568,583,36,0,0,2,2.55
32,48,2880,1568,583,36,0,0,2,2.55
32,60,2880,1568,583,36,0,0,2,2.54
32,72,2880,1568,583,36,0,0,2,2.54
32,12,2880,1568,583,36,0,0,3,2.73
32,24,2880,1568,583,36,0,0,3,2.74
32,36,2880,1568,583,36,0,0,3,2.74
32,48,2880,1568,583,36,0,0,3,2.74
32,60,2880,1568,583,36,0,0,3,2.74
32,72,2880,1568,583,36,0,0,3,2.74
32,12,2880,1568,583,36,0,1,1,2.59
32,24,2880,1568,583,36,0,1,1,2.6
32,36,2880,1568,583,36,0,1,1,2.6
32,48,2880,1568,583,36,0,1,1,2.6
32,60,2880,1568,583,36,0,1,1,2.59
32,72,2880,1568,583,36,0,1,1,2.59
32,12,2880,1568,583,36,0,1,2,2.59
32,24,2880,1568,583,36,0,1,2,2.6
32,36,2880,1568,583,36,0,1,2,2.6
32,48,2880,1568,583,36,0,1,2,2.6
32,60,2880,1568,583,36,0,1,2,2.59
32,72,2880,1568,583,36,0,1,2,2.59
32,12,2880,1568,583,36,0,1,3,2.77
32,24,2880,1568,583,36,0,1,3,2.77
32,36,2880,1568,583,36,0,1,3,2.77
32,48,2880,1568,583,36,0,1,3,2.77
32,60,2880,1568,583,36,0,1,3,2.77
32,72,2880,1568,583,36,0,1,3,2.77
32,72,1408,768,77,26,0,0,1,4.15
32,72,1760,960,77,26,0,0,1,4.1
32,72,2112,1184,77,26,0,0,1,4.07
32,72,2496,1376,77,26,0,0,1,4.07
32,72,2880,1568,77,26,0,0,1,4.09
32,72,1408,768,77,26,0,0,2,4.13
32,72,1760,960,77,26,0,0,2,4.1
32,72,2112,1184,77,26,0,0,2,4.08
32,72,2496,1376,77,26,0,0,2,4.09
32,72,2880,1568,77,26,0,0,2,4.11
32,72,1408,768,77,26,0,0,3,4.06
32,72,1760,960,77,26,0,0,3,4.03
32,72,2112,1184,77,26,0,0,3,4.02
32,72,2496,1376,77,26,0,0,3,4.02
32,72,2880,1568,77,26,0,0,3,4.04
32,72,1408,768,77,26,0,1,1,4.41
32,72,1760,960,77,26,0,1,1,4.33
32,72,2112,1184,77,26,0,1,1,4.29
32,72,2496,1376,77,26,0,1,1,4.29
32,72,2880,1568,77,26,0,1,1,4.32
32,72,1408,768,77,26,0,1,2,4.39
32,72,1760,960,77,26,0,1,2,4.31
32,72,2112,1184,77,26,0,1,2,4.27
32,72,2496,1376,77,26,0,1,2,4.27
32,72,2880,1568,77,26,0,1,2,4.31
32,72,1408,768,77,26,0,1,3,4.27
32,72,1760,960,77,26,0,1,3,4.2
32,72,2112,1184,77,26,0,1,3,4.17
32,72,2496,1376,77,26,0,1,3,4.17
32,72,2880,1568,77,26,0,1,3,4.2
32,72,1408,768,77,30,0,0,1,4.34
32,72,1760,960,77,30,0,0,1,4.28
32,72,2112,1184,77,30,0,0,1,4.25
32,72,2496,1376,77,30,0,0,1,4.25
32,72,2880,1568,77,30,0,0,1,4.27
32,72,1408,768,77,30,0,0,2,4.33
32,72,1760,960,77,30,0,0,2,4.28
32,72,2112,1184,77,30,0,0,2,4.25
32,72,2496,1376,77,30,0,0,2,4.25
32,72,2880,1568,77,30,0,0,2,4.28
32,72,1408,768,77,30,0,0,3,4.18
32,72,1760,960,77,30,0,0,3,4.14
32,72,2112,1184,77,30,0,0,3,4.12
32,72,2496,1376,77,30,0,0,3,4.12
32,72,2880,1568,77,30,0,0,3,4.15
32,72,1408,768,77,30,0,1,1,4.63
32,72,1760,960,77,30,0,1,1,4.54
32,72,2112,1184,77,30,0,1,1,4.48
32,72,2496,1376,77,30,0,1,1,4.47
32,72,2880,1568,77,30,0,1,1,4.49
32,72,1408,768,77,30,0,1,2,4.61
32,72,1760,960,77,30,0,1,2,4.51
32,72,2112,1184,77,30,0,1,2,4.46
32,72,2496,1376,77,30,0,1,2,4.45
32,72,2880,1568,77,30,0,1,2,4.48
32,72,1408,768,77,30,0,1,3,4.43
32,72,1760,960,77,30,0,1,3,4.34
32,72,2112,1184,77,30,0,1,3,4.29
32,72,2496,1376,77,30,0,1,3,4.28
32,72,2880,1568,77,30,0,1,3,4.32
32,72,1408,768,77,36,0,0,1,3.91
32,72,1760,960,77,36,0,0,1,3.85
32,72,2112,1184,77,36,0,0,1,3.83
32,72,2496,1376,77,36,0,0,1,3.85
32,72,2880,1568,77,36,0,0,1,3.92
32,72,1408,768,77,36,0,0,2,3.87
32,72,1760,960,77,36,0,0,2,3.81
32,72,2112,1184,77,36,0,0,2,3.8
32,72,2496,1376,77,36,0,0,2,3.83
32,72,2880,1568,77,36,0,0,2,3.9
32,72,1408,768,77,36,0,0,3,3.8
32,72,1760,960,77,36,0,0,3,3.74
32,72,2112,1184,77,36,0,0,3,3.73
32,72,2496,1376,77,36,0,0,3,3.75
32,72,2880,1568,77,36,0,0,3,3.82
32,72,1408,768,77,36,0,1,1,4.22
32,72,1760,960,77,36,0,1,1,4.12
32,72,2112,1184,77,36,0,1,1,4.08
32,72,2496,1376,77,36,0,1,1,4.1
32,72,2880,1568,77,36,0,1,1,4.17
32,72,1408,768,77,36,0,1,2,4.16
32,72,1760,960,77,36,0,1,2,4.06
32,72,2112,1184,77,36,0,1,2,4.02
32,72,2496,1376,77,36,0,1,2,4.04
32,72,2880,1568,77,36,0,1,2,4.12
32,72,1408,768,77,36,0,1,3,4.05
32,72,1760,960,77,36,0,1,3,3.96
32,72,2112,1184,77,36,0,1,3,3.92
32,72,2496,1376,77,36,0,1,3,3.93
32,72,2880,1568,77,36,0,1,3,3.99
32,72,1408,768,149,26,0,0,1,4.13
32,72,1760,960,149,26,0,0,1,4.08
32,72,2112,1184,149,26,0,0,1,4.05
32,72,2496,1376,149,26,0,0,1,4.04
32,72,2880,1568,149,26,0,0,1,4.06
32,72,1408,768,149,26,0,0,2,4.14
32,72,1760,960,149,26,0,0,2,4.11
32,72,2112,1184,149,26,0,0,2,4.09
32,72,2496,1376,149,26,0,0,2,4.09
32,72,2880,1568,149,26,0,0,2,4.1
32,72,1408,768,149,26,0,0,3,4.32
32,72,1760,960,149,26,0,0,3,4.29
32,72,2112,1184,149,26,0,0,3,4.28
32,72,2496,1376,149,26,0,0,3,4.28
32,72,2880,1568,149,26,0,0,3,4.28
32,72,1408,768,149,26,0,1,1,4.16
32,72,1760,960,149,26,0,1,1,4.13
32,72,2112,1184,149,26,0,1,1,4.12
32,72,2496,1376,149,26,0,1,1,4.12
32,72,2880,1568,149,26,0,1,1,4.13
32,72,1408,768,149,26,0,1,2,4.15
32,72,1760,960,149,26,0,1,2,4.14
32,72,2112,1184,149,26,0,1,2,4.14
32,72,2496,1376,149,26,0,1,2,4.15
32,72,2880,1568,149,26,0,1,2,4.16
32,72,1408,768,149,26,0,1,3,4.33
32,72,1760,960,149,26,0,1,3,4.33
32,72,2112,1184,149,26,0,1,3,4.33
32,72,2496,1376,149,26,0,1,3,4.33
32,72,2880,1568,149,26,0,1,3,4.34
32,72,1408,768,149,30,0,0,1,4.13
32,72,1760,960,149,30,0,0,1,4.08
32,72,2112,1184,149,30,0,0,1,4.05
32,72,2496,1376,149,30,0,0,1,4.04
32,72,2880,1568,149,30,0,0,1,4.06
32,72,1408,768,149,30,0,0,2,4.13
32,72,1760,960,149,30,0,0,2,4.09
32,72,2112,1184,149,30,0,0,2,4.07
32,72,2496,1376,149,30,0,0,2,4.07
32,72,2880,1568,149,30,0,0,2,4.09
32,72,1408,768,149,30,0,0,3,4.28
32,72,1760,960,149,30,0,0,3,4.25
32,72,2112,1184,149,30,0,0,3,4.23
32,72,2496,1376,149,30,0,0,3,4.23
32,72,2880,1568,149,30,0,0,3,4.24
32,72,1408,768,149,30,0,1,1,4.17
32,72,1760,960,149,30,0,1,1,4.14
32,72,2112,1184,149,30,0,1,1,4.12
32,72,2496,1376,149,30,0,1,1,4.11
32,72,2880,1568,149,30,0,1,1,4.12
32,72,1408,768,149,30,0,1,2,4.15
32,72,1760,960,149,30,0,1,2,4.13
32,72,2112,1184,149,30,0,1,2,4.12
32,72,2496,1376,149,30,0,1,2,4.12
32,72,2880,1568,149,30,0,1,2,4.13
32,72,1408,768,149,30,0,1,3,4.3
32,72,1760,960,149,30,0,1,3,4.29
32,72,2112,1184,149,30,0,1,3,4.28
32,72,2496,1376,149,30,0,1,3,4.28
32,72,2880,1568,149,30,0,1,3,4.29
32,72,1408,768,149,36,0,0,1,3.88
32,72,1760,960,149,36,0,0,1,3.83
32,72,2112,1184,149,36,0,0,1,3.81
32,72,2496,1376,149,36,0,0,1,3.82
32,72,2880,1568,149,36,0,0,1,3.87
32,72,1408,768,149,36,0,0,2,3.83
32,72,1760,960,149,36,0,0,2,3.8
32,72,2112,1184,149,36,0,0,2,3.79
32,72,2496,1376,149,36,0,0,2,3.81
32,72,2880,1568,149,36,0,0,2,3.85
32,72,1408,768,149,36,0,0,3,3.95
32,72,1760,960,149,36,0,0,3,3.92
32,72,2112,1184,149,36,0,0,3,3.91
32,72,2496,1376,149,36,0,0,3,3.93
32,72,2880,1568,149,36,0,0,3,3.98
32,72,1408,768,149,36,0,1,1,3.96
32,72,1760,960,149,36,0,1,1,3.93
32,72,2112,1184,149,36,0,1,1,3.92
32,72,2496,1376,149,36,0,1,1,3.93
32,72,2880,1568,149,36,0,1,1,3.97
32,72,1408,768,149,36,0,1,2,3.89
32,72,1760,960,149,36,0,1,2,3.88
32,72,2112,1184,149,36,0,1,2,3.88
32,72,2496,1376,149,36,0,1,2,3.9
32,72,2880,1568,149,36,0,1,2,3.93
32,72,1408,768,149,36,0,1,3,4.0
32,72,1760,960,149,36,0,1,3,3.98
32,72,2112,1184,149,36,0,1,3,3.98
32,72,2496,1376,149,36,0,1,3,4.0
32,72,2880,1568,149,36,0,1,3,4.03
32,72,1408,768,219,26,0,0,1,2.42
32,72,1760,960,219,26,0,0,1,2.43
32,72,2112,1184,219,26,0,0,1,2.43
32,72,2496,1376,219,26,0,0,1,2.43
32,72,2880,1568,219,26,0,0,1,2.42
32,72,1408,768,219,26,0,0,2,2.42
32,72,1760,960,219,26,0,0,2,2.42
32,72,2112,1184,219,26,0,0,2,2.42
32,72,2496,1376,219,26,0,0,2,2.42
32,72,2880,1568,219,26,0,0,2,2.42
32,72,1408,768,219,26,0,0,3,2.86
32,72,1760,960,219,26,0,0,3,2.86
32,72,2112,1184,219,26,0,0,3,2.86
32,72,2496,1376,219,26,0,0,3,2.86
32,72,2880,1568,219,26,0,0,3,2.86
32,72,1408,768,219,26,0,1,1,2.44
32,72,1760,960,219,26,0,1,1,2.45
32,72,2112,1184,219,26,0,1,1,2.46
32,72,2496,1376,219,26,0,1,1,2.46
32,72,2880,1568,219,26,0,1,1,2.46
32,72,1408,768,219,26,0,1,2,2.42
32,72,1760,960,219,26,0,1,2,2.43
32,72,2112,1184,219,26,0,1,2,2.44
32,72,2496,1376,219,26,0,1,2,2.44
